1161.687832803444; 0.00022557965093390753
1164.177277130677; 0.00022557965093390753
1166.6667214579104; 0.00022557965093390753
1169.1561657851435; 0.00022557965093390753
1171.6456101123765; 0.00022557965093390753
1174.1350544396098; 0.00022557965093390753
1176.6244987668429; 0.00022557965093390753
1179.113943094076; 0.0002485252867783505
1181.8014114018845; 0.0004639593122067742
1182.9612661452545; 0.0013239957371912192
1183.7713212334877; 0.0019727623447338555
1184.2364087980866; 0.002626095199181694
1184.7126744026325; 0.003352239157240436
1185.2486895413706; 0.005562315012693317
1186.4879789421682; 0.001876475658023638
1186.057083752129; 0.002779513496651065
1186.835390329245; 0.001218314791032682
1188.343381822258; 0.0007526626175560214
1190.0094301220224; 0.0012421830294128966
1192.8288829152261; 0.0005879348139433138
1194.50323529879; 0.0003530554056252744
1196.9926796260231; 0.00028166898299811227
1199.4821239532562; 0.00028166898299811227
1201.9715682804895; 0.00028166898299811227
1204.4610126077225; 0.00028166898299811227
1206.9504569349556; 0.00029696607356106963
1209.4399012621889; 0.00032756025468699823
1212.0425021497508; 0.0005140390729783811
1213.269800698923; 0.0012227233320752928
1213.9117391135915; 0.0021185946081007795
1214.3275418283397; 0.0029285512723136176
1215.6769837813029; 0.00238099931227978
1216.6819211232307; 0.00322074998316238
1218.573296558196; 0.0013773921627469737
1217.8156404449344; 0.002151669236144002
1220.4609855289098; 0.000981718080783331
1223.0998694576374; 0.0006902633108722134
1226.112352390101; 0.0006239759184327037
1228.8704991929305; 0.0005914076900338794
1184.7073474470737; 0.004185185185185181
1185.7534246575344; 0.0038518518518518424
1190.9838107098383; 0.0006111111111111039
