1163.6260679896109; -0.00011322781871270227
1165.960846269183; -0.0001589781018075942
1168.4513575153062; -0.0002335324863221716
1170.9418687614293; -0.0003249214385879634
1173.6446394887562; -0.00048151649691792475
1175.9228912536755; -0.0006714175884429685
1178.4134024997988; -0.0010027533794066262
1180.4510935193541; -0.0015335410314519932
1181.6963491424158; -0.0021953092987910677
1182.531008394145; -0.0027575535809720997
1184.683809583156; -0.003278383490081749
1183.1911685214409; -0.0035780934902908818
1184.1443324786296; -0.00439789136976447
1184.8660907283906; -0.0024039749686727563
1185.1250375632953; 0.0024857572288881635
1184.9792957850325; 0.0014215623124915477
1185.3139153608142; 0.003782311141441466
1185.2713874509052; 0.003070021104556897
1187.9226272577237; 0.0020308660685460778
1189.733908163995; 0.001518939625103008
1192.2244194101181; 0.0011269010938101398
1200.1012498710022; 0.0004147528471588613
1203.1627819944792; 0.0002906542582788163
1205.8090262071535; 0.00014002792074147008
1208.2995374532768; 0.00001654680195484204
1210.9467941624425; -0.00019019272328180126
1213.973493960799; -0.00003267689453007039
1213.6157876306518; -0.0005652802490521414
1214.2137415261354; 0.0004110017317257991
1218.2615824377694; 0.0007373918433643128
1194.4103243896927; 0.0008187585733882563
1197.0058738322102; 0.0006146302828402284
1212.1638825765126; -0.0005591073878108976
1213.0982803758188; -0.0009163318962699535
1215.3304528963838; 0.0003977439741328914
1216.1091177291391; 0.0007677265007512424
1220.67728474797; 0.0006401463191587214
1222.9613682573854; 0.0005635982102032144
1225.3492737445015; 0.0004998081194069609
1227.4257132985156; 0.00044877604676997473
1229.3983308748288; 0.00046153406492921434
1185.5854562851332; 0.004365487621660155
1186.5198540844394; 0.003574490495786564
1186.8313200175414; 0.002936589587824001
1187.350429906045; 0.0024262688614539313
1188.4924716607527; 0.0016607877718988473
1190.5689112147668; 0.0015332075903063264
1191.2956650586716; 0.0013290792997583123
1184.7548804635276; -0.0015287167679140096
1184.962524418929; -0.0004315272062183906
1184.962524418929; 0.0006911783917957354
